Чипсы Лейз 81г Краб,84.99 
Чипсы Лейз 81г Рифленые Лобстер,84.99 
Чипсы Лейз 81г Сметана Зелень,84.99 
Чипсы Лейз 81г Рифленые Паприка,84.99 
Чипсы Лейз 81г Зеленый Лук,84.99 
Чипсы Лейз 81г с Солью,84.99 
Чипсы Читос кетчуп 50г,59.99 
Чипсы Принглс 165г Итальянский сыр Черный перец,249.88 
Чипсы Лейз 81г Белые Грибы со Сметаной,84.99 
Чипсы Лейз 81г  Сыр,84.99 
Чипсы Лейз 81г Бекон,84.99 
Чипсы Принглс 165г Ветчина в медовой глазури,249.88 
"Чипсы Pringles со вкусом запечённого картофеля с розмарином, 165 г",249.88 
Чипсы Smoki Fun! MIX кукурузные кетчуп/чили 150г,169.98 
Чипсы Smoki Fun! MIX кукурузные арахис/чили/хот дог 150г,169.98 
Чипсы Помстикс картофельная соломка 100г,89.99 
Арахис Wasabi с хреном васаби 100г,239.98 
Чипсы SeiYo барбекю 110г,129.99 
Кальмар кольца КитОпт солено/вяленые 100г,144.69 
Рыбка янтарная солено-сушеная с перцем Донской рыбокомбинат,819.99 
Кальмар стружка солено-вяленая КитОпт 100г,144.69 
Чипсы SeiYo томат 45г,79.99 
Чипсы SeiYo чили 45г,79.99 
Чипсы SeiYo барбекю 45г,79.99 
Кальмар солено-сушеная стружка Донской рыбокомбинат,1199.78 
Бобы Золотой Боб жареные с морской солью 150г,99.97 
Арахис жареный соленый Mogyi 85г,69.96 
Семечки подсолнечника очищенные жареные соленые Mogyi 50г,44.96 
Смесь Снек Микс Вайн Mogyi 80г,148.96 
Миндаль жареный соленый Mogyi 70г,137.96 
Смесь Снек Микс Бир Mogyi 80г,148.96 
Арахис солёный жареный Beerka 90г,54.96 
Арахис соленый жареный Beerka 30г,19.98 
Сухарики 3 корочки курица/соус терияки 60г,49.96 
Сухарики Три корочки малосольные огурцы/соус тар-тар 60г,49.96 
Минтай вяленый филе Дальпико 50г,99.77 
Чипсы Lay's STIX Чеддер 65г,78.98 
Кешью жареный соленый Mogyi 70г,184.96 
Фисташки жареные соленые Mogyi 60г,168.96 
Чипсы Binggrae краб 130г,119.98 
Смесь Арахис Tong Garden анчоус 30г,64.87 
Бобы Tong Garden Закуска для вечеринки 40г,64.87 
Чипсы SeiYo сыр 45г,79.99 
Чипсы SeiYo сметана/лук 45г,79.99 
Чипсы SeiYo оригинальные 45г,79.99 
Чипсы SeiYo сметана/лук 110г,129.99 
Чипсы SeiYo сыр 110г,129.99 
Чипсы SeiYo оригинальные 110г,129.99 
Чипсы Mix хрустящие палочки острая курица 60г,79.99 
Чипсы Чидо палочки кукурузные острый сыр 40г,87.97 
Чипсы Чидо палочки кукурузные креветка 40г,87.97 
Чипсы Mix хрустящие палочки с морскими водорослями 60г,79.99 
Дымчики оригинальные полусухие 90г,87.96 
Колбаски Пиколини сырокопченые со вкусом бекона 50г,87.96 
Колбаски Пиколини сырокопченые со вкусом Хамона 50г,87.96 
Колбаски Пиколини сырокопченые со вкусом чеснока 50г,87.96 
Чипсы Lay's Stax Пикантная паприка 140г,189.99 
Чипсы Lay's Stax королевский краб 140г,189.99 
Чипсы Naturals соус песто 100г,178.96 
Чипсы Кранчипс рифленые сливочная паприка 110г,149.77 
Чипсы Кранчипс рифленые перец халапеньо и сыр 110г,149.77 
Чипсы мясные Дымов Классические свинина 25г,87.96 
Чипсы мясные Дымов индейка/черный перец 25г,87.96 
Чипсы Binggrae луковые кольца 50г,58.87 
Сухари ржаные Клины со вкусом копченой колбаски 40г,18.98 
Сухари ржаные Гренки Клины со вкусом аджики 130г,77.98 
Сухарики ржаные гренки Клины телятина гриль 130г,77.98 
Сухарики ржаные гренки Клины холодец с хреном 130г,77.98 
Сухарики Уральские сметана/лук 150г,54.68 
Ушки свиные Эконом варено-копченые с хреном 90г,63.96 
Ушки свиные Эконом варено-копченые с чесноком 90г,63.96 
Чипсы Нонг Шим острая креветка 75г,107.98 
Чипсы Нонг Шим с креветочным вкусом 75г,107.98 
Чипсы Нонг Шим лук с перцем 40г,94.98 
Чипсы Lay's краб 50г,64.99 
Чипсы Lay's сметана и зелень 50г,64.99 
Сухарики Хрусteam багет шампиньоны в сливочном соусе 60г,59.99 
Чипсы Помстикс соломка сметана и специи 100г,89.99 
Чипсы Помстикс соломка с солью 100г,89.99 
Чипсы Lay’s STIX сыр Чеддер 125г,143.98 
Чипсы Naturals паприка 100г,178.96 
Чипсы Lay's STIX кетчуп 125г,143.98 
Сухарики Хрусteam сметана 30г,16.97 
Индейка сушенная Снекер 50г,114.88 
Сухарики Хрусteam холодец с хреном 30г,16.97 
Миндаль Camel жареный со вкусом копчения 40г,124.96 
Свинина сушеная Снекер 50г,114.88 
Арахис жареный соленый + Сухарики бекон 100г,54.98 
Арахис жареный соленый + Гренки Бородинские холодец с хреном 100г,54.98 
Кальмар щупальца сушеные 40г Шкипер Брукк,184.79 
Кальмар солено-сушеный стружка Донской рыбокомбинат,1299.79 
Арахис жаренный соленый Караван орехов,549.98 
Чипсы Lay's MAX грибы и сливочный соус 145г,153.98 
Чипсы Lay's из печи Нежный сыр/зелень 85г,84.99 
Минтай сушеный Дальпико-Рыбсервис 50г,109.79 
Фисташки Camel печеные подсоленные 150г,529.96 
Фисташки Camel печеные подсоленные 40г,139.96 
Чипсы Lay's сметана и зелень 240г,229.99 
Арахис Camel жареный подсоленный 40г,64.90 
Кешью Camel жареный подсоленный 40г,139.96 
Чипсы Pringles сыр 70г,149.98 
Чипсы Pringles оригинал 70г,149.98 
Чипсы Pringles паприка 70г,149.98 
Чипсы Помстикс соломка паприка 100г,89.99 
Арахис жареный со специями 150г,173.77 
Арахис Camel жареный подсоленный 150г,173.77 
Камбала солено-сушеная Дальпико 100г,127.96 
Камбала филе кусочки сушеная Дальпико 40г,127.96 
Мидии солено/сушеные Дальпико 50г,118.98 
Чипсы Naturals чеснок/зелень 110г,178.96 
Чипсы Binggrae креветка 50г,58.87 
Сухарики Кириешки холодец и хрен 100г,44.98 
Сухарики Кириешки ржаные шашлык с кетчупом 60г,49.88 
Сухарики Кириешки холодец с хреном и горчица 60г,49.88 
Кальмар пресованный с перцем Дальпико 50г,136.96 
Сухарики Воронцовские белые грибы 80г,53.98 
Чипсы Lay's краб 240г,229.99 
Сухарики Воронцовские холодец/хрен 80г,53.98 
Гренки пшеничные BEERka томат-базилик с чесночным соусом 60г,48.98 
Гренки бородинские BEERka чеснок и укроп со сметанным соусом 60г,48.98 
Сухарики Хрусteam багет краб 60г,59.99 
Чипсы Pringles оригинал 165г,249.88 
Чипсы Binggrae краб 80г,74.99 
Чипсы Lay's сметана/зелень 225г,219.99 
Сухарики Кириешки бекон 100г,44.98 
Сухарики Кириешки ветчина и сыр 100г,44.98 
Кальмар щупальца сушеные Дальпико 50г,248.96 
Чипсы Binggrae краб 50г,58.87 
Чипсы Нонг Шим лук 40г,94.98 
Чипсы Pringles сыр 165г,249.88 
Чипсы Binggrae Зяки-Зяки 50г,58.87 
Чипсы Binggrae Зяки-Зяки 80г,74.99 
Кальмар щупальца сушеные Дальпико 100г,467.96 
Чипсы Pringles краб 165г,249.88 
Чипсы Pringles сметана/лук 165г,249.88 
Чипсы Pringles паприка 165г,249.88 
